Department,Region,Fund_Allocated,Fund_Utilized,Duration_Months
Health,East,1073846,977295,33
Education,West,1017136,1106857,31
Transport,North,988435,757102,28
Agriculture,East,969889,972156,31
Defense,East,852147,981185,10
Health,West,928015,50000,31
Education,North,953936,801565,26
Transport,North,1105712,791545,35
Agriculture,East,1034361,1012632,28
Defense,South,823695,985638,14
Health,East,1032408,980059,17
Education,East,961491,991573,26
Transport,East,932307,868397,6
Agriculture,East,1061167,977870,31
Defense,West,1103099,985168,31
Health,North,1093128,2000000,6
Education,West,916078,1173892,20
Transport,West,969078,1006859,7
Agriculture,West,1033126,807043,35
Defense,East,1097554,1028786,27
Health,South,952082,833038,21
Education,North,981434,1044450,30
Transport,South,889366,1089031,13
Agriculture,West,880379,851518,18
Defense,West,1081252,1065605,26
Health,South,10000000,999533,6
Education,South,992798,1048647,21
Transport,South,1100353,1177615,34
Agriculture,West,1036163,920553,12
Defense,West,935488,859551,10
Health,North,1036139,843258,27
Education,North,1153803,852102,34
Transport,West,996417,940747,28
Agriculture,South,1156464,990938,8
Defense,South,738025,983202,17
Health,North,1082190,10000,31
Education,West,1008704,951560,21
Transport,North,970099,1124424,24
Agriculture,North,1009176,918241,10
Defense,East,801243,1276420,27
Health,East,978032,1025080,30
Education,East,1035711,847141,34
Transport,South,1147789,821492,19
Agriculture,West,948172,1007896,33
Defense,West,919150,923184,10
Health,West,949824,1035680,20
Education,West,1091540,1006788,22
Transport,East,1032875,941260,35
Agriculture,South,947023,848384,19
Defense,South,1051326,768218,35
Health,East,1009707,896418,25
Education,South,1096864,1052767,10
Transport,East,929794,975691,17
Agriculture,West,967233,800511,21
Defense,East,960789,970781,31
Health,West,853648,996238,31
Education,West,1029612,843937,21
Transport,North,1026105,968447,26
Agriculture,East,1000511,956985,12
Defense,North,976541,812843,9
Health,East,858462,992934,6
Education,East,957935,1017294,35
Transport,North,965728,1079966,35
Agriculture,North,919772,1076456,10
Defense,East,983871,784679,28
Health,South,50000,837460,31
Education,West,1188618,1011804,15
Transport,North,1017457,1011654,27
Agriculture,West,1025755,1011805,10
Defense,South,992555,1412327,9
Health,South,808122,1018506,7
Education,South,997348,1086267,25
Transport,North,1006023,1064480,15
Agriculture,South,1246324,1028166,31
Defense,North,980763,912167,24
Health,South,1030154,1041076,31
Education,West,996528,857260,6
Transport,West,883132,921581,29
Agriculture,East,1114282,891756,10
Defense,West,1075193,959824,18
Health,East,1079103,1227759,9
Education,West,909061,725928,21
Transport,North,1140279,1032351,29
Agriculture,West,859814,756474,21
Defense,East,1058685,893368,28
Health,East,1219045,1080674,7
Education,South,900946,957713,22
Transport,North,943370,820670,33
Agriculture,West,1009965,864163,32
Defense,South,949652,1031551,25
Health,West,844933,862356,29
Education,West,1006856,975975,17
Transport,South,893769,955468,23
Agriculture,South,1047359,871807,8
Defense,South,908057,1207273,33
Health,South,1154993,1026070,6
Education,South,921674,706982,6
Transport,West,967793,972374,34
Agriculture,South,1081351,870585,24
Defense,North,876913,1052292,16
